strategy,dim,cell,days,n_years,mean_bps,sd_bps,sharpe,mean_bps_rest,sd_bps_rest,sharpe_rest,sd_ratio,kelly_ratio,worst_day_pct,cvar5_bps,pnl_share,day_share,active_share,t_year_mean,p_year_mean,t_year_sd,p_year_sd,levene_p,q_p_year_mean,q_p_year_sd,q_levene_p
Overbot Vol Spike,half,MayOct,3015,24,1.0057201990049751,18.068921899148386,0.8835786274133928,1.7343382993675338,27.477850971632982,1.0019621623506796,0.6575813340643708,1.341021829693464,-1.8379826666666665,-37.89189688888888,0.38054474016704354,0.5144173349257806,0.21459369817578772,-1.2140321003055659,0.23705462635121277,-1.898097046226846,0.07030366522537204,0.001489772491618564,0.5804291901245839,0.22497172872119053,0.003972726644316171
Overbot Vol Spike,half,NovApr,2846,24,1.7343382993675338,27.477850971632982,1.0019621623506796,1.0057201990049751,18.068921899148386,0.8835786274133928,1.520724430876424,0.7457000161053187,-3.578985333333333,-45.28621220657276,0.6194552598329565,0.48558266507421943,0.2579058327477161,1.2140321003055659,0.23705462635121277,1.898097046226846,0.07030366522537204,0.001489772491618564,0.5804291901245839,0.22497172872119053,0.003972726644316171
Overbot Vol Spike,wom,W1,1400,24,0.7230117142857141,21.6641876326619,0.5297893159222359,1.5592819547186731,23.559508722053874,1.0506515202894189,0.9195517567130856,0.548632184061602,-1.41388,-48.93910857142857,0.1270324294657651,0.23886708752772565,0.23285714285714285,-1.7507100996945428,0.09332492292857134,-0.836863071317206,0.4112807995774742,0.4781522219110872,0.9323262304038236,0.717995799325773,0.6375362958814496
Overbot Vol Spike,wom,W2,1395,24,1.6886896057347671,27.868882244036705,0.9619013850424354,1.2567064935064935,21.427185888799016,0.9310413985505077,1.3006319349945559,0.7947331394404147,-1.8379826666666665,-48.461151690821254,0.2956414150234586,0.2380139907865552,0.2637992831541219,0.4295535265921076,0.6715178172640999,0.7705317041372969,0.44882767744614893,0.012506554230267636,0.9565022071891692,0.7181242839138383,0.12600893714525563
Overbot Vol Spike,wom,W3,1395,24,1.5834350298685784,17.576956349156216,1.4300685134698543,1.28958381848037,24.60030082508509,0.8321649648266817,0.7145016832978268,2.4063474741581032,-1.5802866666666664,-33.56916714975846,0.2772143389988896,0.2380139907865552,0.23870967741935484,0.5817579988010699,0.5663886413912587,-1.7121286371414977,0.10032562438988894,0.146072175151837,0.9471496995398632,0.36882173041890753,0.35956227729682955
Overbot Vol Spike,wom,W4+,1671,24,1.4310849391581886,24.00241418264621,0.9464785063395996,1.330985743834527,22.764045618211135,0.9281629467324549,1.0544001969247674,0.9674696877922563,-3.578985333333333,-35.478433734939756,0.3001118165118867,0.28510493089916394,0.2118491921005386,0.3966192303879005,0.6953043148259362,-1.0268294706501324,0.3151794329310997,0.09805740032249669,0.9565022071891692,0.6302206729508678,0.308138898645627
Overbot Vol Spike,tom,TOM,1400,24,1.1225671428571429,25.061560854321083,0.7110571062760191,1.4338890831652094,22.48109801592675,1.012507641490971,1.1147836656628693,0.6302727513023998,-1.41388,-39.47610857142858,0.19723391554792005,0.23886708752772565,0.21285714285714286,-0.4466690594138484,0.6592914955231105,-0.5285194709277778,0.6022020970233495,0.4292732844234799,0.7426959216132663,0.7533092314902899,0.5723643792313066
Overbot Vol Spike,tom,mid,4461,24,1.4338890831652094,22.48109801592675,1.012507641490971,1.1225671428571429,25.061560854321083,0.7110571062760191,0.8970350309226884,1.5866146806023163,-3.578985333333333,-42.237815246636764,0.8027660844520799,0.7611329124722743,0.24277067921990586,0.4466690594138484,0.6592914955231105,0.5285194709277778,0.6022020970233495,0.4292732844234799,0.7426959216132663,0.7533092314902899,0.5723643792313066
Overbot Vol Spike,opex,opex,1367,24,1.361626627651792,21.357796916650617,1.01204973041437,1.3588850912327546,23.634600253790715,0.9127140649155375,0.9036665180417034,1.2276655942718118,-1.5802866666666664,-42.274847058823525,0.23359728174583352,0.2332366490360007,0.2421360643745428,0.07941365549393213,0.93739052530742,-0.5276027880219976,0.6028281861591497,0.957080742663963,0.9954186568276681,0.7419423829651074,0.977444162720643
Overbot Vol Spike,opex,other,3163,24,1.3242460954789759,26.082997875164754,0.8059562462998211,1.4008831727205338,19.078546450677237,1.1656197710204832,1.3671375826557728,0.505729940172021,-3.578985333333333,-45.16700928270043,0.525665079669704,0.5396689984644258,0.23521972810622827,-0.33139859677413386,0.7433440523302752,1.214373186599757,0.23692689472327638,0.1288239736403144,0.9954186568276681,0.4548996378686907,0.34869321288733063
Overbot Vol Spike,opex,post_opex,1331,24,1.4412015026296017,16.41956659583026,1.3933598342573248,1.3355262693156733,24.749976777663967,0.8565996832430124,0.6634174546235686,2.453177750852664,-1.3383573333333334,-32.56147272727273,0.24073763858446245,0.22709435249957347,0.2299023290758828,0.32532899189602066,0.7478730954849785,-2.879735052553896,0.00846048142218187,0.07967555801446363,0.9954186568276681,0.08122062165294594,0.3331654933790774
Overbot Vol Spike,dow,Mon,1098,24,1.674617607771706,20.125926273716523,1.3208699081085324,1.2868870599762054,23.760298248952754,0.8597829262368378,0.8470401365691435,1.8149796590775666,-1.8379826666666665,-35.641790123456786,0.2307593079594873,0.18734004436103055,0.22950819672131148,0.7978695060149756,0.4331072181505703,-2.1792604433964438,0.039808546078007295,0.4424738908771175,0.7372037755754388,0.19278342637436452,0.8792016984531017
Overbot Vol Spike,dow,Tue,1204,24,1.6951841638981175,22.097223226051483,1.2178097704624946,1.2727445708968574,23.380960904758066,0.8641301691964514,0.945094742515679,1.4920814540280054,-2.0205706666666665,-39.10097777777777,0.2561442481362395,0.20542569527384405,0.23421926910299004,0.3004956434476834,0.7664985467438539,-0.9014568822546538,0.3766887786258315,0.9918865151420886,0.9147050232633096,0.6399623325496475,0.9918865151420885
Overbot Vol Spike,dow,Wed,1205,24,0.8350116735822961,27.23603565188647,0.4866860783349529,1.4952715063001147,21.933040594052812,1.0822347766767266,1.2417811171731281,0.3623678506459248,-3.578985333333333,-53.7180111111111,0.12627600347174514,0.20559631462207814,0.24564315352697094,-1.0113280992170135,0.3223810926323164,0.9587054297308887,0.3476774494353492,0.11564483964559147,0.7186447796207888,0.6156144820351779,0.6167724781098212
Overbot Vol Spike,dow,Thu,1180,24,2.4834594350282484,26.593380800727896,1.4824627463737599,1.0761997578864917,22.15528067616177,0.7711092345020645,1.2003179372645616,1.6026806831104339,-1.5802866666666664,-34.75636158192091,0.3677733979644585,0.2013308309162259,0.23389830508474577,1.5229815865319793,0.14139534967543763,0.31484953514132374,0.7557144998679304,0.6251957275751869,0.5953488407386848,0.9594831940465003,0.8792016984531017
Overbot Vol Spike,dow,Fri,1174,24,0.1292760931289041,17.768741678278648,0.11549463628138264,1.6676772064575776,24.270410932115244,1.0907748948525433,0.7321154029067791,0.1447186669012895,-1.4757426666666666,-42.94513333333334,0.019047042468069517,0.20030711482682137,0.2342419080068143,-2.3118532974960533,0.030088482271649154,-2.1867504417490395,0.03919142359803453,0.18038246676839065,0.31329540490274943,0.19278342637436452,0.7664172469101421
Overbot Vol Spike,eseason_data,off,3931,24,1.4787348427032985,22.987681166292234,1.021163801732904,1.1167184110535404,23.396856610798523,0.7576810635590847,0.9825115206152335,1.3713766130432195,-1.5802866666666664,-43.780655782312934,0.7295156017274657,0.6707046579082068,0.25845840752989063,0.8545848203356321,0.4015951654367971,1.0366307124259364,0.31068451891996307,0.011997798081345528,0.8031903308735941,0.5402434275387767,0.06398825643384282
Overbot Vol Spike,eseason_data,season,1930,24,1.1167184110535404,23.396856610798523,0.7576810635590847,1.4787348427032985,22.987681166292234,1.021163801732904,1.0177997703007242,0.7291942931569335,-3.578985333333333,-36.46294861111111,0.2704843982725341,0.32929534209179323,0.18911917098445596,-0.8545848203356321,0.4015951654367971,-1.0366307124259364,0.31068451891996307,0.011997798081345528,0.8031903308735941,0.5402434275387767,0.06398825643384282
Overbot Vol Spike,holiday,none,5431,24,1.4488216289203952,23.26051755713744,0.9887712209667464,0.2316812403100775,21.28570445851911,0.17278383616403092,1.0927764971305873,5.22552788179065,-3.578985333333333,-40.20660024600246,0.9874973935891185,0.9266336802593415,0.23200147302522556,1.0567843520419589,0.30158417952586475,0.983939816898488,0.33538315933199847,0.19134112500468275,0.7618968745916583,0.41277927302399814,0.5550845418193115
Overbot Vol Spike,holiday,post,215,24,2.8130437209302324,22.65873553604871,1.9707933218671672,1.3041744243712363,23.139465020548485,0.894710709190454,0.9792246932211754,2.259559847838254,-1.1960493333333333,-47.79971999999999,0.07590251677762225,0.036683159870329295,0.30697674418604654,0.966701159104845,0.3437492080871004,-0.9186423268357781,0.3678167583851768,0.11084317379732389,0.814049237839121,0.44138011006221217,0.40926710325165744
Overbot Vol Spike,holiday,pre,215,24,-2.3496812403100775,19.531313188152012,-1.909755528134807,1.500771283504546,23.237393207895487,1.0252443263535533,0.8405122301547903,-2.2261484568483647,-1.4757426666666666,-69.41190666666668,-0.06339991036674085,0.036683159870329295,0.2558139534883721,-2.4940671961993015,0.0202573603719065,-1.7293057351757666,0.0971554434851938,0.82747218706011,0.19697402484145735,0.15043423507384845,0.9236898832298904
Oversold Low Volume,month,Jan,424,21,2.0807289308176102,26.927694111973125,1.2266385544463532,1.016714274095161,17.06855062938518,0.9455892941610299,1.577620425814859,0.8240408034542936,-2.421844,-25.77028571428571,0.14997698003437307,0.07937102208910521,0.15330188679245282,0.4377600808692245,0.6662513331430817,-0.7943760292201743,0.43630177010949134,0.42006904634122766,0.9365213946103659,0.5777237231794644,0.6156737167749291
Oversold Low Volume,month,Feb,403,21,1.4017730355665838,18.84166767511315,1.181023753506896,1.0766380508874942,17.98306550057221,0.9503996528023462,1.0477450396048227,1.1887425347727685,-1.011596,-23.04412666666666,0.09603421479522836,0.07543991014601273,0.1315136476426799,0.22490217975602797,0.8243373057914568,-1.2612789747092685,0.22172234790099232,0.641300695525308,0.9693359954277893,0.348454274070745,0.7744008398796172
Oversold Low Volume,month,Mar,459,21,1.125929992737836,13.801587491795324,1.295038308987558,1.0988384190047102,18.397572830305492,0.948142414614889,0.7501852347099065,1.8243106227934973,-0.7521693333333335,-26.357375757575756,0.08785516842201081,0.08592287532759266,0.14596949891067537,-0.0036068155733424354,0.9971579181369454,-2.2230347597265827,0.03790330269562154,0.6230132377714246,0.99834198663406,0.09703245490079114,0.7612079637399705
Oversold Low Volume,month,Apr,434,21,1.0054344086021507,11.462682429527074,1.3924119879111105,1.1096314860092364,18.518373325401427,0.9512095605764057,0.6189897043388715,2.3698532764544993,-0.6571413333333334,-22.829638095238092,0.07417998059033383,0.08124298015724447,0.21428571428571427,-0.33852011557396794,0.7384993082119888,-2.526592967482208,0.02005940888711471,0.6744224472249524,0.9693359954277893,0.06113343660834959,0.7895652027409047
Oversold Low Volume,month,May,456,22,1.0313593567251464,9.103989880386962,1.7983677965940177,1.1076811297584936,18.665518697723673,0.9420521922031917,0.4877437390206159,3.921718353742724,-0.46438799999999997,-19.833793939393935,0.07994993180142519,0.08536128790715088,0.26096491228070173,0.15121654797152315,0.8812481063129065,-2.444234412140506,0.023427293098998925,0.39227549682215224,0.980971765497655,0.06713492947772827,0.5884132452332284
Oversold Low Volume,month,Jun,467,22,-0.7381644539614559,17.794892123799077,-0.6585034261279407,1.2773646495726494,18.063637321007228,1.1225610223199343,0.985122309951628,-0.5966227292626158,-1.934141333333333,-51.865698550724645,-0.05860210964067818,0.08742044178210408,0.21413276231263384,-1.2775241409670448,0.2153606633059614,-2.8805660728129183,0.008949726484097233,0.25914811270111415,0.6891541225790765,0.0318212497212346,0.4442539074876243
Oversold Low Volume,month,Jul,465,22,3.067230107526882,37.665616413934586,1.2927113135454438,0.9137108605016746,14.878581717805474,0.9748718337366464,2.531532717857069,0.524827273676751,-2.3060306666666666,-45.74482898550725,0.24246136925185383,0.08704605016847623,0.1827956989247312,1.0186324564022955,0.3199701481713535,0.11269944283041652,0.911339226497004,4.7699108723654374e-06,0.7908741219580474,0.9456596904102381,0.0001144778609367705
Oversold Low Volume,month,Aug,471,22,1.9899000707714083,16.286911696426195,1.9395134520019102,1.0152303291589682,18.208094153412024,0.8851163504890609,0.894487449328912,2.4544379779061534,-0.9903346666666667,-33.466713043478265,0.1593292150654115,0.0881692250093598,0.32908704883227174,1.3796625603493988,0.182205414938058,-0.3552450034084328,0.7259492405290945,0.0019503160332448365,0.6360625394201298,0.8075578829485152,0.014978427135320344
Oversold Low Volume,month,Sep,429,21,0.285296348096348,12.97972959084845,0.34892399648297073,1.1724074360540064,18.423396970066577,1.0102040951779656,0.7045242314399062,0.4913046739199696,-1.1187266666666669,-33.97404444444445,0.020806390574561653,0.08030700112317483,0.22843822843822845,-1.461482240003646,0.15941786660902568,-0.7818514511487922,0.4434600959575501,0.9602110262742899,0.6294536869468085,0.5792131865568001,0.9657046439266375
Oversold Low Volume,month,Oct,463,21,1.2045860331173506,10.383444743265924,1.8416056454543626,1.0913520256883242,18.612376057163612,0.9308148655270313,0.5578785164976021,3.5533966047182637,-0.3720253333333333,-13.248046376811592,0.09481172678211161,0.08667165855484837,0.16846652267818574,0.2999321637786696,0.7673239956518463,-2.7053323185787694,0.013618104144037288,0.051675312103485804,0.9693359954277893,0.045080620614744125,0.15264092190568115
Oversold Low Volume,month,Nov,429,21,0.6667620823620825,8.745106662027098,1.2103362863972602,1.1390980934934525,18.640891293239928,0.9700513436450586,0.46913565046101036,2.6652503706027453,-0.483104,-14.27702857142857,0.048626322764035106,0.08030700112317483,0.13986013986013987,-1.1015146160405904,0.2837530575411334,-3.7471282303526348,0.0012698373906234214,0.013223314592029698,0.7908741219580474,0.009029954777766552,0.05904363724813261
Oversold Low Volume,month,Dec,442,21,0.06083137254901965,6.418342116159097,0.1504544451785073,1.1950086530612245,18.742718328196695,1.0121356961803514,0.3424445698734795,0.43498175072297174,-0.658492,-15.031812121212122,0.004570809559333125,0.0827405466117559,0.13574660633484162,-2.8299700772963536,0.0103470111305793,-4.0100763881608055,0.000687141505916552,0.0019211762863028626,0.18060237609738417,0.006710013267937333,0.014978427135320344
Oversold Low Volume,quarter,Q1,1286,21,1.52717376879212,20.44034197076521,1.1860433666278651,0.9660957593688363,17.220307894892482,0.8905935262825913,1.1869905053688259,1.122547024513201,-2.421844,-24.784791666666667,0.33386636325161223,0.2407338075627106,0.14385692068429237,0.4944740530727269,0.6263591432433451,-0.4458652794639568,0.6604838547479549,0.9201592964062709,0.8714561992950888,0.7970299702103179,0.9608996566873135
Oversold Low Volume,quarter,Q2,1357,22,0.414101400147384,13.389806505137534,0.4909448042882097,1.335130305311585,19.375827524210255,1.0938648430802975,0.6910572716652674,0.6497796784420802,-1.934141333333333,-31.796019900497512,0.09552780275108083,0.25402470984649944,0.22991893883566691,-1.1055078012397013,0.28144461620366035,-2.4819074831873142,0.021605433743073582,0.9357272934728166,0.8154684209046265,0.15363863995074548,0.9608996566873135
Oversold Low Volume,quarter,Q3,1365,22,1.821170012210012,25.063029004428397,1.1534989517727001,0.8540439527281872,14.893158161186767,0.9103191746903454,1.682855223396838,0.7533309739276288,-2.3060306666666666,-38.286872549019606,0.4225969748918269,0.2555222763010109,0.24761904761904763,1.0820819247268956,0.2914856309454236,1.0803935217454688,0.2922191930733417,7.759566765016196e-07,0.8154684209046265,0.520852331922216,1.2415306824025914e-05
Oversold Low Volume,quarter,Q4,1334,21,0.6526624687656171,8.70479656676859,1.1902283315923397,1.250443646041251,20.220225486188554,0.9816991165165218,0.4304994804689201,2.817711741396787,-0.658492,-14.202725252525255,0.14800885910547984,0.24971920628977912,0.14842578710644677,-1.0492218949046663,0.30659011993587754,-3.300764057867736,0.0035701166584844388,1.5992433649776497e-06,0.8154684209046265,0.07616248871433469,1.6327932287930166e-05
Oversold Low Volume,half,MayOct,2751,22,1.1520165273233975,19.94699225779426,0.9168146850840555,1.047175762253956,15.786513036535364,1.05301277342999,1.2635464343284757,0.6890440117333907,-2.3060306666666666,-33.72288856447688,0.5387565238346855,0.5149756645451142,0.23082515448927662,0.39935261594695715,0.6936657795437181,0.8576180939548945,0.4007855710208833,0.0007426287125304172,0.7894246083993244,0.6412569136334133,0.002376411880097335
