,worst,best,best_clean,close
2020-06-26,-2644.9478759765625,162.16412353515625,162.16412353515625,-1946.6905517578125
2020-06-29,-2071.8448976789277,5545.69062478201,684.1964721679688,4417.29853493826
2020-06-30,-808.3649291992188,7570.984313964844,7570.984313964844,5929.7056884765625
2020-07-01,-1203.833740234375,4725.0904541015625,3833.0448989868164,2983.7510256086152
2020-07-02,-450.09080631392146,4096.79931514604,1728.0098876953125,1007.0682760987983
2020-07-06,-5726.32171767098,10942.23615128654,6611.051689147949,71.00942093985941
2020-07-07,-10483.347260747643,9263.088476862222,5176.64582824707,-735.012730870933
2020-07-08,-6457.560075759888,10153.153464317322,10153.153464317322,696.2505564008388
2020-07-09,-6436.663896560669,3910.5352001190186,3910.5352001190186,-3245.770466532021
2020-07-10,-5521.714867046898,5792.205430575783,517.9825839996338,3167.8403030123063
2020-07-13,-4831.159448351176,11593.827898297994,9408.438225746155,660.5632780620003
2020-07-14,-22349.055568286323,40489.30027430401,6220.781448364258,26313.657161848914
2020-07-15,-26315.876289367676,30554.593992233276,27394.7105884552,-935.7327575683667
2020-07-16,-36159.28956924165,3088.171211855764,1065.3324813842773,-20427.039644036984
2020-07-17,-1160.2276992797852,7483.4040813446045,7483.4040813446045,4395.87731552124
2020-07-20,-1576.762596130371,12821.355703353882,12238.493307113647,9410.525234699247
2020-07-21,-3749.1330528259277,1269.3760395050049,1269.3760395050049,-1771.057538986206
2020-07-22,-6333.126141650331,11027.89141263281,3025.4465770721436,-1928.6798773833634
2020-07-23,-4015.1353645324707,19074.670886039734,19074.670886039734,8600.909712791443
2020-07-24,-12989.279820033487,8078.798263004842,1576.8238487243652,-529.3663468020411
2020-07-27,-2679.141607284546,13488.767105102539,13488.767105102539,11741.230955123901
2020-07-28,-11159.11571829659,7134.984861918863,3443.922784805298,-8552.387578419271
2020-07-29,-1785.5001201629639,15242.948724746704,15242.948724746704,8874.841892242432
2020-07-30,-8390.891220092773,12983.654455184937,11135.67929649353,5160.980906895224
2020-07-31,-10688.79090499878,2707.5416431427,2707.5416431427,-1962.6025619506836
2020-08-03,-1576.7295532226562,9894.798770904541,9894.798770904541,6997.145101547241
2020-08-04,-5557.908134460449,6019.399343490601,5800.885685954774,3072.942153283526
2020-08-05,-1037.7433166503906,4720.352127075195,4720.352127075195,3291.023468017578
2020-08-06,-4671.056708574294,2782.381090879441,1554.917724609375,-876.6677067279809
2020-08-07,-3251.443199157715,4163.534162521362,3983.674460513251,2546.6355692659104
2020-08-10,-18378.222079549487,23064.95272895271,7630.558135986328,-10018.497608865979
2020-08-11,-30851.764552882734,17197.087861248427,10120.691013336182,-347.01137333256474
2020-08-12,-27841.490766797746,17346.236337389266,15463.506145017485,1472.9555386645116
2020-08-13,-5044.316022872925,3559.947403907776,3246.61506460394,813.9546278885409
2020-08-14,-4164.392134598325,4193.726107665469,2053.837841033936,-453.0403486660562
2020-08-17,-1870.5983924865723,9438.641317367554,9438.641317367554,6230.671272277832
2020-08-18,-3398.3244647979736,4092.8440856933594,4092.8440856933594,-1423.6067600250244
2020-08-19,-4085.0353050231934,2358.934642791748,2358.934642791748,-1601.961898803711
2020-08-20,-5632.503042221069,2310.608108520508,2310.608108520508,-1020.8050994873047
2020-08-21,-3235.7946071624756,5966.5268840789795,5966.5268840789795,5020.720432281494
2020-08-24,-4203.652166366577,5201.927354812622,5201.927354812622,834.4981575012207
2020-08-25,-5927.819314275472,5721.413128580363,4594.809400558472,-48.752679143635305
2020-08-26,-4255.065891265869,5727.22439956665,5727.22439956665,1827.2379779815674
2020-08-27,-4847.430644035338,11404.231709480286,10430.685264587402,2967.025752067567
2020-08-28,-8784.782369341183,16585.86772183008,7539.709104537964,741.9563578196803
2020-08-31,-14633.561670303345,8197.513702392578,8197.513702392578,-8020.419335365296
2020-09-01,-8974.96541084562,34880.51079879489,21844.31757668087,26986.687137126937
2020-09-02,-11492.109766278953,18150.071862901954,13536.088108471457,10140.951353754312
2020-09-03,-27995.792195728864,34698.70451028003,2137.279899597168,3991.1622205461535
2020-09-04,-29909.448308944702,22940.67410469055,20583.268194096432,-4233.766580343239
2020-09-08,-20863.412207194742,18618.10962050301,17581.029812676563,446.143093960638
2020-09-09,-884.6821937561035,22043.40532684326,22043.40532684326,16558.334743499756
2020-09-10,-13498.648365480556,9931.731314199315,8336.419384002686,-10521.253327829494
2020-09-11,-3312.752652168274,16050.778007507324,13402.833087921143,6113.8664474487305
2020-09-14,-2036.8158559799194,17269.76884841919,17269.76884841919,9600.077954752105
2020-09-15,-3696.480707168579,16653.39176940918,15485.200742721558,3523.60001373291
2020-09-16,-7740.163687126969,23388.695043189193,16854.22894668579,6116.148008857464
2020-09-17,-19751.965753555298,6049.782026290894,5458.573929888857,-7213.509755441124
2020-09-18,-12125.462471893854,11161.14013869422,9054.255156871684,-913.4877724647558
2020-09-21,-28776.845232009888,1804.2341995239258,1296.7540563174643,-15216.535114083972
2020-09-22,-4210.2414834158735,12780.029384885518,11398.34803199768,9176.069596154355
2020-09-23,-15995.971115112305,5711.111183166504,5711.111183166504,-14767.412914276127
2020-09-24,-8935.389708927698,18955.90552384513,9415.511713027954,8591.003918783994
2020-09-25,-7035.4697654247275,8158.12034726143,7246.257375717163,4649.459178209306
2020-09-28,0.0,16355.991865158081,16355.991865158081,13950.954152515955
2020-09-29,-4996.5462436676025,3259.867025375366,3259.867025375366,-2653.003179550171
2020-09-30,-3712.4688723087297,11023.345206975937,9750.439195632935,2647.5100743770613
2020-10-01,-3358.6074447631836,8844.695934295654,8844.695934295654,5661.611770629883
2020-10-02,-12209.27448272705,4354.985565185547,4354.985565185547,1255.4107971191406
2020-10-05,-2904.313793182373,13376.519207000732,13376.519207000732,9163.577877044678
2020-10-06,-8663.003009796143,5457.455810546875,5457.455810546875,-4656.315589904785
2020-10-07,0.0,11970.743068695068,11970.743068695068,7533.71268081665
2020-10-08,-4817.554039444247,17801.72392419406,9186.792752265927,6089.845362220485
2020-10-09,-4325.693908691406,10440.227306365967,9635.6071183341,5429.0700953347405
2020-10-12,-4809.98255157471,6874.54336929321,5956.978807040625,946.2423615115046
2020-10-13,-4597.354694775182,3522.430394717616,1408.1525810786675,-712.6641569137657
2020-10-14,-9959.354452575968,9220.909524474813,2832.8564491271973,-6117.546510594242
2020-10-15,-10388.929951259075,13779.367980412067,8714.621189117432,6727.2767809459165
2020-10-16,-10484.677003860474,8491.708923339844,7871.562894548691,-4799.845866169246
2020-10-19,-13126.959940229153,8974.065164293552,4409.081436157227,-9085.493589946203
2020-10-20,-2005.9671663556596,14700.683743068168,9535.304641723633,2476.3353342328965
2020-10-21,-6956.319858551025,7783.312202453613,6836.925996507916,-3119.7469258989536
2020-10-22,-8993.065179007412,15069.745383126377,7834.032577514648,8643.593546186139
2020-10-23,-9582.513219901492,5943.896377495358,5231.393741607666,-229.85152053833008
2020-10-26,-32215.29119491577,1562.919418334961,1562.919418334961,-18278.20959554398
2020-10-27,-2025.7817649841309,3820.817502975464,3820.817502975464,-501.6997299194336
2020-10-28,-19595.37349319458,49.47877311706543,49.47877311706543,-17061.601134708944
2020-10-29,-1503.1383598872615,4669.67694200788,136.0707550048828,1900.742417471747
2020-10-30,-8961.315893990672,12703.93683923992,3661.5212268829346,1295.3950263431916
2020-11-02,-1437.59765625,18759.957592010498,18759.957592010498,12844.826344626304
2020-11-03,-1162.7783012390137,7120.578842163086,7120.578842163086,3989.3263059343662
2020-11-04,-457.6886787414551,2238.9716987609863,2238.9716987609863,1756.5377349853516
2020-11-05,0.0,2436.8915100097656,2436.8915100097656,680.3537750244141
2020-11-06,-1249.3726425170898,148.43867874145508,148.43867874145508,-692.7216987609863
2020-11-09,-2412.1509437561035,3451.231132507324,3451.231132507324,-2325.561321258545
2020-11-10,-3620.5646280561014,7713.962235042044,2387.4103775024414,4056.1268277849626
2020-11-11,-756.3382873535156,9193.819290161133,9079.422406196594,7221.897621086668
2020-11-12,-5107.125186920166,2231.249221801758,2231.249221801758,-2582.517150742682
2020-11-13,0.0,1800.4805908203125,1800.4805908203125,1161.6007385253906
2020-11-16,-828.479364667622,2799.1590020315966,938.961181640625,672.785901750835
2020-11-17,-3018.041229248047,1962.3182067871094,1962.3182067871094,-980.2113037109375
2020-11-18,-1942.6837990965164,3006.7734905992234,2293.627655029297,1661.548532451904
2020-11-19,-1577.050745419081,6845.423688479845,2622.699670791626,5765.178663049438
2020-11-20,-2589.9702892303467,2612.329221725464,2612.329221725464,41.56765948023144
2020-11-23,-4544.080398465931,21275.795934770762,6490.6015625,7717.55916073489
2020-11-24,-9047.323868623815,28041.903928884418,17427.74791635786,10929.745924668641
2020-11-25,-11380.312617915019,15974.68052612032,13447.886449643544,-625.9157130973337
2020-11-27,-3459.2250204086304,5759.485273361206,5714.740761790957,964.1040652564584
2020-11-30,-15264.244378771098,5597.348001752584,1803.1491165161133,-10581.080496038709
2020-12-01,-7514.22159314154,14398.418350934997,11023.446434020996,7995.018872022644
2020-12-02,-9845.810767582496,10117.305025645654,8379.976850509644,-4895.7435203279865
2020-12-03,-8899.06349904196,11879.205290249422,8416.576320648193,-1260.4226992811573
2020-12-04,-6478.249515158791,21308.484417336327,10364.131729125977,6370.415237052111
2020-12-07,-6748.670890433448,13067.118406670434,11107.248697757715,5791.606771639406
2020-12-08,-2270.723260743275,8226.672109740124,7043.124292407716,1253.8226261479542
2020-12-09,-4886.206536361144,7318.259728363588,2197.2730102539035,839.3521694115263
2020-12-10,-1355.3973007202148,5827.087663650513,5099.140571253643,2641.201638289862
2020-12-11,-1570.1747283935547,3969.3554039001465,3969.3554039001465,-955.0180416107244
2020-12-14,-577.4152202606201,3345.8263263702393,0.0,3132.1396198272705
2020-12-15,-5651.866452830209,18254.668821675405,2823.4960079193115,14094.679844243155
2020-12-16,-11188.20772075652,9032.447701454174,3054.004264831543,-4125.919596672046
2020-12-17,-10903.76362347603,6895.257317304609,6047.3207359313965,-1562.9602562018517
2020-12-18,-6287.789149761201,6550.0254311561575,5529.664666857039,3146.3072333335767
2020-12-21,-2397.756212234497,1141.775993347168,538.2437388896951,-242.72816777229173
2020-12-22,-2198.7340805275107,10401.879477288043,2720.842315673828,1047.3314817207195
2020-12-23,-2193.5243866443634,19932.3868663311,15384.864992822919,16340.86965237345
2020-12-24,-9452.49601650238,6213.000593185425,5433.275020122528,1806.994779935906
2020-12-28,-1022.452127456665,3371.5859355926514,3371.5859355926514,2184.924416780472
2020-12-29,-20647.95280756272,8538.017254693139,433.6016540527344,-13442.379443304908
2020-12-30,0.0,20660.553436279297,20660.553436279297,13446.25373840332
2020-12-31,-15300.782638549805,4523.155090332031,3461.3389282226562,-7008.558926446069
2021-01-04,-2027.07470703125,932.2406616210938,932.2406616210938,-75.87966918945312
2021-01-05,-598.43539428711,4472.7400817871085,3718.120330810547,2954.4101257324214
2021-01-06,-7117.995855723102,18679.66875227861,2135.584228515625,3403.746622647566
2021-01-07,-23774.852255429538,20664.18149033615,2843.9250593185425,747.0675100428759
2021-01-08,-18357.229490756985,25647.424118518833,17528.347335270475,8430.571011594358
2021-01-11,-5509.176401138306,26161.60304260254,23838.760835170746,8180.86600066934
2021-01-12,-2710.099912984035,13375.050122874118,2689.4629821777344,-1439.175452164246
2021-01-13,-5774.771050972604,30520.23282285247,11169.872542790006,21729.88796059574
2021-01-14,-16463.646136896947,15733.020813328882,5315.774772644043,-2548.091289520259
2021-01-15,-14014.204092979431,8189.058515548706,7810.819929531641,794.242869624075
2021-01-19,-1386.6136741638184,16475.828994750977,15009.502729415894,10604.520264557428
2021-01-20,-2866.1053552627563,6987.546587944031,1799.4356994628906,3595.787543296814
2021-01-21,-4138.590269361222,7605.951654161727,5268.076632499695,1701.7044837134235
2021-01-22,-7917.48424911499,5178.489719390869,3140.568561553955,-2754.881628036499
2021-01-25,-24509.818248782834,19752.550345386782,4611.55069732666,2054.322730984012
2021-01-26,-25525.320711697845,24302.3396543605,10977.8581735066,-17291.64858043194
2021-01-27,-105535.923153741,28417.177498000023,10468.944394111633,-36646.58118271826
2021-01-28,-51386.395542144775,86340.53318214417,64787.787311145235,49553.47868907451
2021-01-29,-7608.5698318481445,6079.386276245117,5733.962295532227,-2231.427374703559
2021-02-01,-1152.2698059082031,4428.8147048950195,4428.8147048950195,3148.034568786621
2021-02-02,-1301.3642120361328,13970.800216674805,13619.275022234233,13059.800941467285
2021-02-03,-3832.572041784015,3058.9491831915707,649.1981201171875,-1329.2531330926088
2021-02-04,-1019.4427871704102,2772.29581451416,2772.29581451416,1608.4848709106445
2021-02-05,-729.402587890625,4738.417739868164,4738.417739868164,4241.196830749512
2021-02-08,-2048.637454441619,8981.593830653595,4504.4374923706055,2570.0143781389474
2021-02-09,-11176.44226755415,13165.883385522022,5299.397811889648,-1907.1147757938952
2021-02-10,-4417.6103439331055,29495.001823425293,28888.141572679793,24214.56931631906
2021-02-11,-10358.263893127441,4681.268577575684,4681.268577575684,755.1267005375485
2021-02-12,-2741.7360763549805,1527.3278274536133,1527.3278274536133,-731.5991897583008
2021-02-16,-4901.226318359375,1804.0900573730469,1804.0900573730469,-4393.534561157227
2021-02-17,-3927.3859939575195,1239.0400314331055,1239.0400314331055,-62.59642791748047
2021-02-18,-2514.9799194335938,895.6850738525391,895.6850738525391,-530.24853515625
2021-02-19,0.0,5527.257972717285,5527.257972717285,4223.100318908691
2021-02-22,-12658.710315431876,6702.440460477548,530.4004669189453,-5319.226661409659
2021-02-23,-36232.38220105854,38950.782521384084,9187.71694428581,25072.277709688446
2021-02-24,-27426.06309407098,34771.99191577094,18818.350688934326,17472.91219350272
2021-02-25,-38270.31418418884,18663.190523147583,15065.592944179269,-15580.59633578572
2021-02-26,-7052.040448869969,21559.34900883267,11145.442940064839,5374.485174485624
2021-03-01,-674.9119338989258,24174.16432952881,23462.50383758545,20185.78674643379
2021-03-02,-6145.008262634277,5116.569755554199,5116.569755554199,-2973.782994951518
2021-03-03,-12007.700256926673,5212.514768021446,805.0187835693359,-9118.805557829994
2021-03-04,-29379.361879553126,25916.15750673838,11888.430494444712,-5187.943222658987
2021-03-05,-29662.842400414604,29485.460326331002,27150.65803337097,19499.21409896443
2021-03-08,-26049.206257070822,21359.81150797435,12507.248680114746,-18051.161745888847
2021-03-09,-3032.9732875823975,23646.604209899902,22641.565225396844,12663.349792003635
2021-03-10,-8489.821747779846,8891.147681236267,8891.147681236267,-1761.1836571012245
2021-03-11,-1924.8572540283203,4523.194778442383,4523.194778442383,436.43787384033203
2021-03-12,-5760.923647948677,5320.211560181206,1423.5601348876953,-1376.936029366088
2021-03-15,-5005.432490723469,8900.152683837077,6539.224630492075,3636.0182706628584
2021-03-16,-3923.787452697754,7846.964679718018,7397.209147112711,1863.4562765530204
2021-03-17,-7303.814975704468,11372.730388675414,6508.2948570251465,1894.0669700077515
2021-03-18,-25912.551066977645,7723.717056649066,977.4331359863281,-4556.4912296363345
2021-03-19,-15033.459449768066,9610.907218933105,8660.897026062012,-2317.8618844917783
2021-03-22,-3473.642509460449,8826.780548095703,7327.966389077048,4486.002730335512
2021-03-23,-7483.507041931152,2106.6562576293945,2106.6562576293945,-4922.293029785156
2021-03-24,-2435.3309326171875,5956.749740600586,5956.749740600586,-1686.9564208984375
2021-03-25,-9888.107963289534,21150.95981625148,7180.735549926758,17885.877060209
2021-03-26,-2022.991600036621,24981.630546569824,21691.507486343384,21075.025947298323
2021-03-29,-9040.67866856711,3820.5287365232216,2632.312713623047,-3913.644397326876
2021-03-30,-3269.1569061279297,8140.851745605469,4485.704772949219,4286.224892888749
2021-03-31,-2143.451545715332,7600.551330566406,7600.551330566406,4181.2625754220135
2021-04-01,-1155.0010681152344,9661.66130065918,9661.66130065918,6962.328147888184
2021-04-05,-2833.001983642578,3769.749198913574,3769.749198913574,1131.3727416992188
2021-04-06,-1379.2859134674068,3847.734865188599,3170.4421463012695,1517.1396083831792
2021-04-07,-5760.552613122114,2516.5814124516164,1355.0956573486328,-3153.087681634077
2021-04-08,-3850.326400756836,4251.826225280762,4251.826225280762,-1468.9557056427007
2021-04-09,-2025.5279693603516,7642.7601318359375,7642.7601318359375,6233.087753295898
2021-04-12,-6056.897518157959,4874.068187713623,2402.2555923461914,-931.1081886291504
2021-04-13,-7863.011339970988,7724.15026967867,4984.843322753906,2572.4170104776204
2021-04-14,-3650.7317123413086,16614.095239639282,16614.095239639282,7213.6812953948975
2021-04-15,-6015.205942153934,15178.83702087402,14338.94701385498,4359.600044250486
2021-04-16,-3977.5772247314453,18286.25640106201,15270.259752273552,10915.934803281505
2021-04-19,-6031.6299476623535,2884.09916305542,2884.09916305542,-2781.030906677243
2021-04-20,-14603.750022138865,3081.647179399221,1703.8818798065186,-8057.070586408884
2021-04-21,-10415.744265965053,18385.825598308016,12898.370948791504,15571.364939280918
2021-04-22,-8822.765882798605,9770.892030409403,9522.719135284424,-3296.361404725484
2021-04-23,-5046.460455383594,23748.32340959138,12140.64637184143,13727.212890182202
2021-04-26,-8171.3774700164795,34362.29962348938,21620.075724261147,11640.30101633075
2021-04-27,-10441.153865814209,7308.115749359131,7308.115749359131,-3465.620487485632
2021-04-28,-2607.172805786133,7933.49760055542,5741.438035964966,1983.1323890686035
2021-04-29,-3103.0015563964844,6845.743898391724,6477.245599201748,1559.144006729126
2021-04-30,-7189.857404708862,1196.9509887695312,1196.9509887695312,-4921.722520828249
2021-05-03,-2467.2356872558594,4932.496208190918,4932.496208190918,264.6884250640869
2021-05-04,-5632.550083841597,8228.191991124833,7783.952020645142,873.9770558220994
2021-05-05,-5708.074428626468,5635.645103386471,4576.028981310979,-1539.703686475752
2021-05-06,-2747.985496520996,3280.7002143859863,3060.3672065734863,703.0607573645462
2021-05-07,-1129.5528123038175,5667.974817548477,3576.8789978027344,2296.737329823627
2021-05-10,-6007.332654953012,4985.649705886832,1316.961051940918,-1402.1791057586756
2021-05-11,-9967.545696803507,9044.88379996163,4841.744704519006,3227.8949376514975
2021-05-12,-14664.96341596331,5702.468300955637,3983.451830318999,-9097.217432158326
2021-05-13,-2880.477333886287,9733.662436621526,7795.041854858398,916.0281096867113
2021-05-14,-1003.2410736083984,12332.077529907227,12332.077529907227,9669.693426949638
2021-05-17,-5400.304199934006,6485.961140871048,5624.7732582092285,501.44791490691114
2021-05-18,-3701.773998260498,11877.655465126038,7439.993280274527,628.8777506692095
2021-05-19,-9462.38344383239,8526.763342857368,2652.699179649353,5776.594039678581
2021-05-20,-6764.837356567383,11011.45751953125,10936.67724609375,2762.260009765625
2021-05-21,-3096.490447998047,4253.365432739258,4253.365432739258,-955.8070362636017
2021-05-24,-1799.562953948976,3796.9982719421373,3353.7143936157227,584.231132234846
2021-05-25,-1211.9379501342773,5083.847633361816,5083.847633361816,2553.6715575626895
2021-05-26,-1403.3276062011719,1064.364013671875,1064.364013671875,-19.04190444946164
2021-05-27,-1401.1095581054688,1960.7220458984375,1960.7220458984375,-300.3512268066406
2021-05-28,-1462.9974365234375,2637.6595153808594,2637.6595153808594,106.84613037109375
2021-06-01,-666.8397216796875,2408.6553955078125,2408.6553955078125,-90.37279891968137
2021-06-02,-405.86810602460724,2577.1515930720725,1401.1095581054688,1159.2298706599631
2021-06-03,-1267.7230644226074,1375.4636116027832,1375.4636116027832,645.0089530944751
2021-06-04,-360.5074234008789,368.3418884277344,368.3418884277344,46.295165198191256
2021-06-07,-10.492146662302634,1194.0874050344746,0.0,107.0277412618917
2021-06-08,-1909.6988792419434,102.82955169677734,102.82955169677734,-1762.798318862915
2021-06-09,-44.07100868225098,1410.238655090332,1410.238655090332,763.8778705596924
2021-06-10,-1526.1024633135125,1589.1013178144171,426.01134490966797,-924.3021932329461
2021-06-11,0.0,2371.8002700805664,2371.8002700805664,2301.005401611328
2021-06-14,-460.2037811279297,2442.5951385498047,2442.5951385498047,106.1956787109375
2021-06-15,-2725.8016204833984,2513.4035110473633,2513.4035110473633,-2655.0
2021-06-16,-4409.406113215862,3628.656951359333,1840.8016204833984,-355.76579339164346
2021-06-17,-10408.38353729248,6975.355178833008,1363.090431213379,-5823.950095585407
2021-06-18,-15695.707705906463,5246.465523311065,1518.5531768798828,-10224.087335041595
2021-06-21,-411.1082077026367,16168.694051742554,16168.694051742554,15170.360018900461
2021-06-22,-3398.3647537231445,310.0519027709961,310.0519027709961,-821.9748011997756
2021-06-23,-660.5983200073242,2554.319664001465,2554.319664001465,88.08201599121094
2021-06-24,-2261.669524056567,5368.227601187574,3743.401679992676,3629.4579236166865
2021-06-25,-1466.4780365398942,4382.899462086814,3484.447612762451,2643.1244442122297
2021-06-28,-17562.65773091997,7567.18488992964,2116.394508600234,112.58400573049653
2021-06-29,-3703.8304767608643,6494.640103340149,6069.0789604186975,839.2327236107394
2021-06-30,-933.1991100311279,4654.80122756958,4654.80122756958,3551.2614239283944
2021-07-01,-303.2924919128418,2799.597330093384,2098.86571775164,2098.669289180214
2021-07-07,-2997.715508529115,5240.624281815123,0.0,2709.4594945226427
2021-07-08,-6105.265830993652,1531.4705200195312,1499.4740481376648,-1785.9525508199451
2021-07-09,-887.0400390625,3001.867012023926,3001.867012023926,1812.3391647338867
2021-07-12,-1462.2269724096616,1760.3057557855288,1345.6381149291992,430.2123548303286
2021-07-13,-4161.343954086304,527.0391941070557,59.085439682006836,-2597.1033687591553
2021-07-14,-9728.639058964593,14803.835119349616,4670.752487182617,-6416.5989893845135
2021-07-15,-18986.724166427335,22835.79387613706,7679.938716888428,7010.510465656017
2021-07-16,-27080.931131124504,27478.742382287972,19439.575745241975,-12731.488458020354
2021-07-19,-68510.06658336094,21506.405125890462,4095.5,-23603.846823726373
2021-07-20,-12931.189589977264,81541.65178728104,72194.07867281776,53698.59160617419
2021-07-21,-315.2909965515137,52848.19173049927,46613.4878863607,29189.593834877014
2021-07-22,-20162.78526970319,6557.356948886593,4653.448553085327,-9711.52917190961
2021-07-23,-9761.035431861877,13114.943884849548,13114.943884849548,5822.31450176239
2021-07-26,-4735.3669147491455,34444.02223300934,18174.038575717386,8332.446118354797
2021-07-27,-13197.238507270813,11987.62855052948,7720.052984373913,5028.009667805265
2021-07-28,-4994.011985778809,22623.525557518005,15618.025500740336,9708.030744177951
2021-07-29,-1522.5460376739502,8904.053550720215,7019.897735356337,2253.3514676094055
2021-07-30,-2746.1734523773193,2671.9694232940674,2671.9694232940674,29.366277149747248
2021-08-02,-1964.7576122283936,8033.718132019043,8033.718132019043,2039.8241920471191
2021-08-03,-3066.862715857381,4205.072351319438,1292.570231437683,3655.06867684636
2021-08-04,-4814.91813659668,0.0,0.0,-4590.638023376465
2021-08-05,-4425.472789917668,6232.233280028621,2825.989643096924,-705.3424293143275
2021-08-06,-7588.655111312866,5758.194375038147,4186.574192047119,-3238.828757286072
2021-08-09,-6073.397294316983,12526.999975885654,5768.018661499023,5182.080004419589
2021-08-10,-1990.3743572235107,17889.348368644714,17409.959418705534,11829.640667234149
2021-08-11,-5885.308224405562,31602.466723714555,19183.269851412086,16613.609395435873
2021-08-12,-10035.148211070473,5863.205452374047,3786.913281440735,1468.9982551847158
2021-08-13,-11357.424337387085,549.5466203689575,549.5466203689575,-9168.055092811584
2021-08-16,-8862.896528244019,2748.3336868286133,2748.3336868286133,-1716.178897857666
2021-08-17,-9725.826402664185,876.247257232666,876.247257232666,-4945.91444955553
2021-08-18,-4553.467042922974,7592.44727897644,5919.434565143585,965.9568872451782
2021-08-19,-8426.569332122803,2364.5511407852173,2364.5511407852173,-3115.4990907226256
2021-08-20,-1705.4215087890625,3823.3142700195312,3823.3142700195312,2466.9827466692295
2021-08-23,-1113.56396484375,2773.9852905273438,2773.9852905273438,2349.000457763672
2021-08-24,-1334.07421875,3208.54638671875,3208.54638671875,2553.260887145996
2021-08-25,-2414.5693359375,1567.141616821289,1567.141616821289,10.298391069686204
2021-08-26,-1428.1385116577148,931.4620819091797,931.4620819091797,-947.4739183698357
2021-08-27,0.0,731.4000701904297,731.4000701904297,563.5001754760742
2021-08-30,0.0,2203.400421142578,697.9677104949951,698.0035877227783
2021-09-07,-125.74285800116549,1017.9024171148013,0.0,658.4729165349673
2021-09-08,-686.1860733032227,294.08182525634766,272.9638003110897,194.72449910640773
2021-09-09,-549.0469455718994,78.43418598175049,78.43418598175049,-500.1974156413751
2021-09-13,-979.6868256671141,17296.157805527957,0.0,15422.029463853149
2021-09-14,-8771.11261558533,16914.503894805905,3143.5008558034892,74.07528228419574
2021-09-15,-1240.9787635803223,6838.363735198975,6838.363735198975,5121.938754762921
2021-09-16,-2386.178990840901,5733.869101047527,1918.7826442718563,2295.0565648079055
2021-09-17,-2088.2730560302734,1798.4989471435547,1798.4989471435547,-1276.2275276184082
2021-09-20,-6670.713950020921,1148.4227992466567,433.69921875,-1455.1765888759019
2021-09-21,-2471.829912458148,4544.015256609235,3944.3973541259766,-1686.040766034808
2021-09-22,-3316.4483266558045,10133.863059452593,8234.67336654663,1884.0917647225388
2021-09-23,-6379.7639083862305,6188.240936279297,6188.240936279297,-2208.210751669739
2021-09-24,-2078.93576691832,4092.935202854019,2494.6830520629883,1073.247317450386
2021-09-27,-3959.7222077505935,13809.460661206927,4207.400579929349,-1125.4758722441616
2021-09-28,-7075.156097412109,3503.5857467651367,3503.5857467651367,-149.80180277143086
2021-09-29,-5698.068648202081,8354.38734926496,5766.276317596436,-597.4615794590561
2021-09-30,-5263.588631766213,11496.070792061912,3067.6892700195312,-4557.919686453717
2021-10-01,-8283.785287039622,14904.457266671316,10842.618896484375,10813.165274483845
2021-10-04,-11415.624594007219,4459.872403826032,0.0,-5167.883331571305
2021-10-05,-3490.892437798637,7754.016165869576,6439.25333404541,2393.1271612984806
2021-10-06,-2995.365390777588,9614.06785774231,6991.96809564318,4703.649385111674
2021-10-07,-384.5934753417969,6779.5448207855225,6779.5448207855225,4670.630650997162
2021-10-08,-4279.8480314527105,5225.4684320177485,1160.2526206970215,-2559.0441030774664
2021-10-11,-7442.91215133667,1383.9842567443848,1383.9842567443848,-2493.778232574463
2021-10-12,-8709.911005292632,6512.382119859956,1452.7643432617188,-4565.520375115556
2021-10-13,-11055.325914519164,8034.385980469849,6185.18274307251,885.0620554515381
2021-10-14,-58.97187042236328,21592.239303588867,21495.821142196655,17858.84919193814
2021-10-15,-3063.297653198242,5016.271034240723,5016.271034240723,-576.1092643737793
2021-10-18,-8181.372631072998,5578.6077308654785,2230.544834136963,-4442.357173919678
2021-10-19,-2710.8917236328125,11907.733581542969,11907.733581542969,6448.063404083252
2021-10-20,-915.838623046875,11324.491260528564,11107.511334146779,5936.73986639295
2021-10-21,-781.2755584716797,612.3873138427734,612.3873138427734,126.7169189453125
2021-10-22,-631.624849319458,3740.5674152374268,696.8415832519531,3504.2120151519775
2021-10-25,-1364.8090896606445,1498.8438873291016,1498.8438873291016,1049.2916259765625
2021-10-26,-1588.55712890625,1915.193733215332,1686.3321723937906,1070.022136688227
2021-10-27,-2563.0241470336914,737.6564025878906,0.0,-1720.6610107421875
2021-10-28,-997.2417297363281,4238.680717468262,2373.7365951538086,543.0103607177734
2021-10-29,-3101.4917324611088,2536.639638083325,1663.5356369018555,-1101.9635952540775
2021-11-01,-608.8804321289062,10112.528999328613,9755.047447477067,7995.90372467041
2021-11-02,-2981.5111770629883,5509.179916381836,4893.30085590907,4367.2382534572025
2021-11-03,-3316.6134909221128,2027.300998823981,1242.737159729004,1105.9752656391665
2021-11-04,-2183.5191574096625,17124.697505950935,5929.654293060303,11951.066291809087
2021-11-05,-4172.650800977432,14839.81390162877,10596.502853393555,8941.50472041539
2021-11-08,-15936.21118898051,12011.113850883079,6817.900985717772,-7773.825961777147
2021-11-09,-6414.934792109897,6588.660560062955,5726.711223602295,1793.2671372549876
2021-11-10,-7633.310839653015,4078.3008728027344,4078.3008728027344,-4644.89564924581
