Date,Entry Date,Exit Date,Exit Type,Time Stop,Strategy,Ticker,Action,Entry Criteria,Price,Exit Price,Shares,PnL,ATR,stop_atr,tgt_atr,T+1 Open,Signal Close,Range %,Equity at Signal,Risk $,Risk bps,Size_Mult,Tranche,Entry Offset ATR,Pivot Rule Version,Pivot Nearest Type,Pivot Level,Pivot Date,Pivot Source Age Bars,Pivot High Source Age Bars,Pivot Low Source Age Bars,Pivot High Expired,Pivot Low Expired,Pivot Max Source Age Bars,Pivot Distance ATR,Pivot Matched Rule,R,Tier,censored
2025-09-02,2025-09-03,2025-09-10,Target,2025-09-17,Oversold Low Volume,WBD,BUY,Limit Order -0.25 ATR (Persistent),11.521607041358948,12.50553548336029,2858,2812.0,0.3935713768005371,1.25,2.5,11.569999694824219,11.619999885559082,92.50005960470162,1173444.198938353,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,11.460000038146973,2025-02-28,127.0,127.0,100.0,False,False,252.0,0.40653324109287975,default,1.9996444444444443,Overflow,False
2025-10-13,2025-10-14,2025-10-23,Target,2025-10-28,Oversold Low Volume,FTI,BUY,Limit Order -0.25 ATR (Persistent),35.49628448486328,38.333437647138325,396,1124.0,1.1348612649100167,1.25,2.5,35.49628448486328,35.90520477294922,47.368357483060294,1176354.765905125,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,32.435585021972656,2025-04-02,133.0,133.0,129.0,False,False,252.0,3.057307406867631,default,1.9982222222222221,Overflow,False
2025-11-06,2025-11-07,2025-11-14,Stop,2025-11-21,Oversold Low Volume,ORCL,BUY,Limit Order -0.25 ATR (Persistent),237.54025268554688,209.47944992828369,158,-4434.0,9.921883719308036,1.25,2.5,237.54025268554688,242.31094360351562,46.114541096245226,1178459.8875481915,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,221.25404357910156,2025-09-04,45.0,41.0,45.0,False,False,252.0,2.1222683736392947,default,-2.252190476190476,Liquid,False
2025-11-07,2025-11-11,2025-11-14,Stop,2025-11-24,Oversold Low Volume,ORCL,BUY,Limit Order -0.25 ATR (Persistent),234.7871856689453,209.47944992828369,229,-5795.0,9.598866053989955,1.25,2.5,244.44781494140625,237.7986602783203,85.8384413226482,1178500.7159478497,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,221.25404357910156,2025-09-04,46.0,42.0,46.0,False,False,252.0,1.7236011635292754,default,-2.10249433106576,Liquid,False
2025-11-13,2025-11-14,2025-12-01,Time,2025-12-01,Oversold Low Volume,UEC,BUY,Limit Order -0.25 ATR (Persistent),11.082143000194005,11.760000228881836,1107,750.0,1.0157143047877721,1.25,2.5,11.180000305175781,11.59000015258789,9.411762065951672,1170847.5871178936,1406.25,37.5,0.5,,0.5,olv_close_pivot_40_v2_20260901,High,8.600000381469727,2024-11-19,246.0,246.0,152.0,False,False,252.0,2.9437409289444907,above_high_2_3,0.5333333333333333,Overflow,False
2025-11-14,2025-11-17,2025-12-02,Time,2025-12-02,Oversold Low Volume,UEC,BUY,Limit Order -0.25 ATR (Persistent),10.149999618530273,12.029999732971191,1519,2856.0,1.036428587777274,1.25,2.5,10.149999618530273,11.59000015258789,66.97251318520178,1173440.6669283428,1968.7499999999998,37.5,0.7,,0.5,olv_close_pivot_40_v2_20260901,High,8.600000381469727,2024-11-19,247.0,247.0,153.0,False,False,252.0,2.8849066943729533,above_high_2_3,1.4506666666666668,Overflow,False
2025-11-20,2025-11-21,2025-12-08,Time,2025-12-08,Oversold Low Volume,UUUU,BUY,Limit Order -0.25 ATR (Persistent),12.801964351109095,15.489999771118164,689,1852.0,1.6321427481515067,1.25,2.5,12.829999923706055,13.210000038146973,1.384082017328497,1174209.9878397502,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,7.289999961853027,2024-11-18,252.0,252.0,157.0,False,False,252.0,3.6271337681698967,default,1.3169777777777778,Overflow,False
2026-01-06,2026-01-07,2026-01-21,Stop,2026-01-22,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),12.279155492782593,11.39268979473114,2894,-2565.0,0.3886270523071289,1.25,2.5,12.43571949005127,12.376312255859375,9.433962264150944,1178336.633591022,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,9.955057144165039,2025-08-11,102.0,72.0,102.0,False,False,252.0,6.230279383075055,default,-1.824,Overflow,False
2026-01-28,2026-01-29,2026-02-04,Stop,2026-02-12,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),11.156538707869393,10.689925414180756,5526,-2579.0,0.28500849860055105,1.25,2.5,11.227790832519531,11.227790832519531,3.0303030303030303,1176038.9786260983,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,9.955057144165039,2025-08-11,117.0,87.0,117.0,False,False,252.0,4.465599077234083,default,-1.3099682539682542,Overflow,False
2026-01-28,2026-01-29,2026-02-12,Target,2026-02-12,Oversold Low Volume,KSS,BUY,Limit Order -0.25 ATR (Persistent),16.670221430914744,19.143860851015365,1591,3936.0,0.9894557680402484,1.25,2.5,16.84881591796875,16.917585372924805,27.8261075086563,1176038.9786260983,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,5.866079807281494,2025-04-16,196.0,332.0,196.0,True,False,252.0,11.169277013294206,default,1.9992380952380955,Overflow,False
2026-02-03,2026-02-04,2026-02-19,Time,2026-02-19,Oversold Low Volume,PSKY,BUY,Limit Order -0.25 ATR (Persistent),10.62612543787275,10.831748008728027,7313,1504.0,0.30763966696602957,1.25,2.5,10.693133354187012,10.703035354614258,15.000036120295029,1175286.3393836536,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,9.955057144165039,2025-08-11,121.0,91.0,121.0,False,False,252.0,2.4313451442261917,default,0.5347555555555555,Overflow,False
2026-03-10,2026-03-12,2026-03-25,Time,2026-03-25,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.448214667184013,14.9399995803833,1748,860.0,0.6435715811593192,1.25,2.5,14.720000267028809,14.770000457763672,18.518623174328454,1177759.1123972111,1406.25,37.5,0.5,,0.5,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,131.0,131.0,102.0,False,False,252.0,2.812430617828392,above_high_2_3,0.6115555555555555,Overflow,False
2026-03-16,2026-03-19,2026-03-31,Time,2026-03-31,Oversold Low Volume,NUE,BUY,Limit Order -0.25 ATR (Persistent),156.9578857421875,168.68572998046875,306,3589.0,5.134431021554129,1.25,2.5,161.95849609375,161.7895050048828,24.41863370443213,1178339.072692207,1968.75,52.5,0.5,,0.5,olv_close_pivot_40_v2_20260901,High,148.70645141601562,2025-08-27,137.0,137.0,101.0,False,False,252.0,2.5481019287132436,above_high_2_3,1.822984126984127,Liquid,False
2026-03-17,2026-03-18,2026-04-01,Time,2026-04-01,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.176428318023682,15.220000267028809,3587,3743.0,0.6271429061889648,1.25,2.5,14.34000015258789,14.489999771118164,15.000015894561836,1179109.8437684095,2812.5,37.5,1.0,,0.5,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,136.0,136.0,107.0,False,False,252.0,2.439634918728055,above_high_2_3,1.3308444444444445,Overflow,False
2026-03-18,2026-03-19,2026-04-02,Time,2026-04-02,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.198214496885027,15.300000190734863,3608,3975.0,0.6235714639936175,1.25,2.5,14.40999984741211,14.510000228881836,69.99998637607749,1180061.4511278188,2812.5,37.5,1.0,,0.5,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,137.0,137.0,108.0,False,False,252.0,2.485681722521427,above_high_2_3,1.4133333333333333,Overflow,False
2026-03-19,2026-03-20,2026-04-06,Time,2026-04-06,Oversold Low Volume,GILD,BUY,Limit Order -0.25 ATR (Persistent),137.6260871887207,139.21507263183594,460,731.0,3.4167633056640625,1.25,2.5,139.51309204101562,140.18865966796875,50.25377544576378,1178654.368146573,1968.75,52.5,0.5,,0.75,olv_close_pivot_40_v2_20260901,High,125.68519592285156,2025-11-19,81.0,81.0,215.0,False,False,252.0,4.2447961557870855,above_high_4_5,0.3713015873015873,Liquid,False
2026-03-19,2026-03-20,2026-04-06,Time,2026-04-06,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),14.03678550039019,15.399999618530273,3446,4698.0,0.6528572354997907,1.25,2.5,14.270000457763672,14.199999809265137,51.35131652032935,1178654.368146573,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,12.960000038146973,2025-08-29,138.0,138.0,109.0,False,False,252.0,1.8993429247496816,default,1.6704,Overflow,False
2026-03-19,2026-03-20,2026-04-06,Time,2026-04-06,Oversold Low Volume,D,BUY,Limit Order -0.25 ATR (Persistent),60.11024945122855,61.60315704345703,1291,1927.0,1.219219480242048,1.25,2.5,60.494258880615234,60.41505432128906,39.26942808284248,1178654.368146573,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,60.80593490600586,2025-11-28,75.0,75.0,49.0,False,False,252.0,-0.32059903163554815,default,0.9787936507936508,Liquid,False
2026-04-09,2026-04-10,2026-04-14,Target,2026-04-24,Oversold Low Volume,AVAV,BUY,Limit Order -0.25 ATR (Persistent),175.01517486572266,201.86339569091797,104,2792.0,10.739288330078125,1.25,2.5,177.75,177.6999969482422,15.735176807699977,1197250.697369661,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,229.10000610351562,2025-12-17,76.0,56.0,76.0,False,False,252.0,-4.786165300294114,default,1.9854222222222222,Overflow,False
2026-04-10,2026-04-13,2026-04-16,Target,2026-04-27,Oversold Low Volume,AVAV,BUY,Limit Order -0.25 ATR (Persistent),177.02000427246094,201.98608343941825,157,3920.0,9.986431666782924,1.25,2.5,177.02000427246094,179.72000122070312,68.44992653184248,1196028.1973009964,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,229.10000610351562,2025-12-17,77.0,57.0,77.0,False,False,252.0,-4.9447096350802955,default,1.9911111111111115,Overflow,False
2026-04-08,2026-04-09,2026-04-23,Time,2026-04-23,Oversold Low Volume,VZ,BUY,Limit Order -0.25 ATR (Persistent),46.30151694161551,46.42852783203125,1687,214.0,0.9333823067801339,1.25,2.5,46.31207275390625,46.53486251831055,88.46180061191724,1197281.9209834,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,42.8978385925293,2025-08-20,158.0,158.0,55.0,False,False,252.0,3.8966068880476237,default,0.1086984126984127,Liquid,False
2026-04-21,2026-04-22,2026-04-24,Stop,2026-05-06,Oversold Low Volume,LMT,BUY,Limit Order -0.25 ATR (Persistent),557.4817199707031,521.4289735839844,62,-2235.0,14.3311767578125,1.25,2.5,572.134521484375,568.2301025390625,25.61788996396907,1201373.0539103409,1125.0,52.5,0.2857,,0.75,olv_close_pivot_40_v2_20260901,High,504.3875732421875,2025-10-06,135.0,135.0,96.0,False,False,252.0,4.454800214648938,above_high_4_5,-1.9866666666666666,Liquid,False
2026-04-15,2026-04-16,2026-04-27,Stop,2026-04-30,Oversold Low Volume,HCA,BUY,Limit Order -0.25 ATR (Persistent),484.4130739484514,437.50164468994143,35,-1642.0,12.758714948381696,1.25,2.5,486.9341125488281,487.6027526855469,19.86792040717811,1199251.8833361526,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,462.7628479003906,2026-01-20,59.0,95.0,59.0,False,False,252.0,1.946897072757858,default,-2.919111111111111,Overflow,False
2026-05-14,2026-05-15,2026-05-20,Stop,2026-06-01,Oversold Low Volume,KT,BUY,Limit Order -0.25 ATR (Persistent),19.60839193207877,18.844345381355286,2768,-2115.0,0.4064286095755441,1.25,2.5,19.610000610351562,19.709999084472656,9.523798711177516,1199124.255181398,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,17.670000076293945,2025-11-20,119.0,58.0,119.0,False,False,252.0,5.019329250244452,default,-1.504,Overflow,False
2026-05-15,2026-05-18,2026-05-20,Stop,2026-06-02,Oversold Low Volume,KT,BUY,Limit Order -0.25 ATR (Persistent),19.480892760413035,18.844345381355286,3972,-2528.0,0.39642865317208426,1.25,2.5,19.649999618530273,19.579999923706055,0.0,1199045.6661022224,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,17.670000076293945,2025-11-20,120.0,59.0,120.0,False,False,252.0,4.8180166396373085,default,-1.2840634920634921,Overflow,False
2026-05-18,2026-05-19,2026-05-27,Target,2026-06-03,Oversold Low Volume,ITA,BUY,Limit Order -0.25 ATR (Persistent),218.74642944335938,230.62737492152624,331,3933.0,4.752378191266741,1.25,2.5,218.74642944335938,220.07550048828125,80.90578904454821,1196608.519240601,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,197.96246337890625,2025-11-21,120.0,54.0,120.0,False,False,252.0,4.653046584131554,default,1.9977142857142858,Liquid,False
2026-05-27,2026-05-28,2026-06-08,Stop,2026-06-11,Oversold Low Volume,GLD,BUY,Limit Order -0.25 ATR (Persistent),406.4800109863281,397.40073301696776,237,-2152.0,6.642859322684152,1.25,2.5,406.4800109863281,408.489990234375,84.64630522434989,1195855.6108391117,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,400.6400146484375,2026-03-26,42.0,81.0,42.0,False,False,252.0,1.1817163670968112,default,-1.093079365079365,Liquid,False
2026-06-05,2026-06-08,2026-06-15,Target,2026-06-23,Oversold Low Volume,EWZ,BUY,Limit Order -0.25 ATR (Persistent),33.50885248184204,35.31310415267944,2182,3937.0,0.7217006683349609,1.25,2.5,33.65956115722656,33.68927764892578,9.230623392935433,1192469.7260042771,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,34.72937774658203,2026-03-20,53.0,450.0,53.0,True,False,252.0,-1.4411793466339304,default,1.9997460317460323,Overflow,False
2026-06-08,2026-06-09,2026-06-22,Stop,2026-06-24,Oversold Low Volume,LYB,BUY,Limit Order -0.25 ATR (Persistent),63.23256492614746,58.87438026771546,1043,-4546.0,2.1564407348632812,1.25,2.5,63.8211669921875,63.77167510986328,54.74429556445147,1192816.7380458459,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,81.52714538574219,2026-03-30,48.0,48.0,145.0,False,False,252.0,-8.233692671829726,default,-1.6163555555555555,Overflow,False
2026-06-05,2026-06-08,2026-06-22,Stop,2026-06-23,Oversold Low Volume,WLK,BUY,Limit Order -0.25 ATR (Persistent),83.43910544259208,78.71386654663087,460,-2174.0,2.4444144112723216,1.25,2.5,83.7920150756836,84.05020904541016,70.33896097977042,1192469.7260042771,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,55.277687072753906,2025-11-20,134.0,42.0,134.0,False,False,252.0,11.770721789223991,default,-1.5459555555555555,Overflow,False
2026-06-04,2026-06-05,2026-06-22,Time,2026-06-22,Oversold Low Volume,EWZ,BUY,Limit Order -0.25 ATR (Persistent),33.96664047241211,34.27000045776367,1497,454.0,0.751417704990932,1.25,2.5,33.96664047241211,34.45201873779297,28.571271386917534,1196990.8356315922,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,34.72937774658203,2026-03-20,52.0,449.0,52.0,True,False,252.0,-0.3691142848336394,default,0.32284444444444443,Overflow,False
2026-06-04,2026-06-05,2026-06-22,Stop,2026-06-22,Oversold Low Volume,LYB,BUY,Limit Order -0.25 ATR (Persistent),64.93730776650565,58.87438026771546,496,-3007.0,2.2659361703055247,1.25,2.5,65.07818603515625,65.50379180908203,30.82166106151239,1196990.8356315922,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,81.52714538574219,2026-03-30,46.0,46.0,143.0,False,False,252.0,-7.071405535002191,default,-2.1383111111111113,Overflow,False
2026-06-05,2026-06-08,2026-06-22,Stop,2026-06-23,Oversold Low Volume,LYB,BUY,Limit Order -0.25 ATR (Persistent),63.27464001519339,58.87438026771546,695,-3058.0,2.2652857644217357,1.25,2.5,64.20718383789062,63.84096145629883,16.393546199515185,1192469.7260042771,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,81.52714538574219,2026-03-30,47.0,47.0,144.0,False,False,252.0,-7.807484692315695,default,-1.5532698412698414,Overflow,False
2026-06-17,2026-06-18,2026-07-06,Time,2026-07-06,Oversold Low Volume,GLNG,BUY,Limit Order -0.25 ATR (Persistent),48.89554105486189,49.32173156738281,888,378.0,1.2668805803571428,1.25,2.5,49.21226119995117,49.21226119995117,65.45446942558856,1190643.1419097527,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,44.79655838012695,2025-08-26,203.0,203.0,140.0,False,False,252.0,3.485492546250413,default,0.2688,Overflow,False
2026-06-18,2026-06-22,2026-07-07,Time,2026-07-07,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),51.320344652448384,51.68000030517578,788,283.0,1.9986201695033483,1.25,2.5,52.029998779296875,51.81999969482422,51.219618095938124,1185178.8992138081,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,126.0,56.0,126.0,False,False,252.0,6.6355861402531,default,0.14374603174603173,Liquid,False
2026-06-18,2026-06-22,2026-07-07,Time,2026-07-07,Oversold Low Volume,AKAM,BUY,Limit Order -0.25 ATR (Persistent),122.97018201010567,114.37000274658203,144,-1238.0,7.759286608014788,1.25,2.5,124.9000015258789,124.91000366210938,29.696162434494145,1185178.8992138081,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,88.83999633789062,2026-04-14,46.0,226.0,46.0,False,False,252.0,4.64862417724859,default,-0.8803555555555556,Overflow,False
2026-06-18,2026-06-24,2026-07-07,Time,2026-07-07,Oversold Low Volume,BP,BUY,Limit Order -0.25 ATR (Persistent),37.58803176879883,38.1412353515625,981,543.0,1.1459173474993025,1.25,2.5,39.36617660522461,38.625282287597656,64.912233159674,1185178.8992138081,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,32.51199722290039,2025-12-18,124.0,44.0,124.0,False,False,252.0,5.33483944373308,default,0.38613333333333333,Overflow,False
2026-06-29,2026-06-30,2026-07-08,Target,2026-07-15,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),48.64265360151018,53.11611911228725,249,1114.0,1.789386204310826,1.25,2.5,49.18000030517578,49.09000015258789,2.9412424687812044,1171195.8430573775,558.7688554242803,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,132.0,62.0,132.0,False,False,252.0,5.8858265078704735,default,1.9936687400984896,Liquid,False
2026-06-29,2026-07-01,2026-07-08,Target,2026-07-15,Oversold Low Volume,DBC,BUY,Limit Order -0.25 ATR (Persistent),26.444999592644827,27.594998325620377,4891,5625.0,0.45999949319022043,1.25,2.5,26.760000228881836,26.559999465942383,39.9997456862022,1171195.8430573775,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,20.91604995727539,2025-08-19,215.0,256.0,215.0,True,False,252.0,12.269468971638819,default,2.0,Overflow,False
2026-06-26,2026-06-29,2026-07-08,Target,2026-07-14,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),49.54507759639195,53.99431841714041,1769,7871.0,1.779696328299386,1.25,2.5,50.0099983215332,49.9900016784668,11.475661005077919,1174799.0565854656,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,131.0,61.0,131.0,False,False,252.0,6.423578055562616,default,1.998984126984127,Liquid,False
2026-06-22,2026-06-24,2026-07-08,Time,2026-07-08,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),51.0,53.59000015258789,1191,3085.0,1.850405011858259,1.25,2.5,52.099998474121094,52.0,76.06844294899383,1184402.8610161548,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,127.0,57.0,127.0,False,False,252.0,7.264364566362382,default,1.1192743764172335,Liquid,False
2026-06-24,2026-06-26,2026-07-10,Time,2026-07-10,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),104.93767929077148,108.69999694824219,582,2190.0,5.4092864990234375,1.25,2.5,106.02999877929688,106.29000091552734,31.84073181378224,1180937.8536690478,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,66.16999816894531,2025-12-16,129.0,253.0,129.0,True,False,252.0,7.416875174540131,default,0.5561904761904762,Liquid,False
2026-06-24,2026-06-25,2026-07-10,Time,2026-07-10,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),50.62965324946812,52.88999938964844,1710,3865.0,1.8413876124790736,1.25,2.5,51.09000015258789,51.09000015258789,73.14810890235805,1180937.8536690478,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,129.0,59.0,129.0,False,False,252.0,6.805746204232603,default,0.9815873015873016,Liquid,False
2026-06-25,2026-06-26,2026-07-13,Time,2026-07-13,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),105.83000183105469,117.79000091552734,595,7116.0,5.290000370570591,1.25,2.5,105.83000183105469,109.30999755859375,82.2965205948007,1183822.193464569,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,66.16999816894531,2025-12-16,130.0,254.0,130.0,True,False,252.0,8.15500876514972,default,1.8072380952380953,Liquid,False
2026-06-29,2026-06-30,2026-07-13,Target,2026-07-15,Oversold Low Volume,USO,BUY,Limit Order -0.25 ATR (Persistent),105.76214463370187,118.94071660723004,597,7868.0,5.271428789411273,1.25,2.5,108.1500015258789,107.08000183105469,49.444536279982536,1171195.8430573775,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,66.16999816894531,2025-12-16,132.0,256.0,132.0,True,False,252.0,7.760704980836574,default,1.9982222222222221,Liquid,False
2026-06-25,2026-06-26,2026-07-13,Time,2026-07-13,Oversold Low Volume,OXY,BUY,Limit Order -0.25 ATR (Persistent),50.75309957776751,54.810001373291016,1723,6990.0,1.8275980268205916,1.25,2.5,50.939998626708984,51.209999084472656,58.77859927957625,1183822.193464569,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,38.5579833984375,2025-12-16,130.0,60.0,130.0,False,False,252.0,6.922756262790142,default,1.7752380952380953,Liquid,False
2026-07-16,2026-07-17,2026-07-22,Target,2026-07-31,Oversold Low Volume,SLV,BUY,Limit Order -0.25 ATR (Persistent),49.70000076293945,54.50178500584194,1640,7875.0,1.9207136971609933,1.25,2.5,49.70000076293945,50.38999938964844,34.90551438966722,1223320.2401274785,3937.5,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,60.77000045776367,2026-03-26,76.0,43.0,76.0,False,False,252.0,-5.404241706329222,default,2.0,Liquid,False
2026-07-13,2026-07-15,2026-07-28,Time,2026-07-28,Oversold Low Volume,SLV,BUY,Limit Order -0.25 ATR (Persistent),51.597499983651296,51.70000076293945,700,72.0,2.249999455043248,1.25,2.5,53.529998779296875,52.15999984741211,31.147597368486878,1226489.035133413,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,60.77000045776367,2026-03-26,73.0,40.0,73.0,False,False,252.0,-3.8266678647644685,default,0.036571428571428574,Liquid,False
2026-07-14,2026-07-15,2026-07-29,Time,2026-07-29,Oversold Low Volume,SLV,BUY,Limit Order -0.25 ATR (Persistent),52.63714115960257,51.77000045776367,1034,-897.0,2.1314280373709544,1.25,2.5,52.709999084472656,53.16999816894531,28.7035303675185,1227589.7838631188,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,60.77000045776367,2026-03-26,74.0,41.0,74.0,False,False,252.0,-3.5656856133846815,default,-0.3254421768707483,Liquid,False
2026-07-24,2026-07-27,2026-07-30,Stop,2026-08-10,Oversold Low Volume,CEVA,BUY,Limit Order -0.25 ATR (Persistent),35.57267706734793,31.29060923728943,361,-1546.0,3.109285627092634,1.25,2.5,37.08000183105469,36.349998474121094,17.921141072654233,1234070.3572768315,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,30.65999984741211,2025-10-09,197.0,197.0,80.0,False,False,252.0,1.8300019069105173,default,-1.0993777777777778,Overflow,False
2026-07-16,2026-07-17,2026-07-31,Stop,2026-07-31,Oversold Low Volume,QCOM,BUY,Limit Order -0.25 ATR (Persistent),166.63999938964844,152.91411871185304,44,-604.0,10.215715680803571,1.25,2.5,166.63999938964844,170.61000061035156,32.59546718900631,1223320.2401274785,562.5,52.5,0.1429,,0.25,olv_close_pivot_40_v2_20260901,High,180.6189422607422,2026-01-06,131.0,131.0,69.0,False,False,252.0,-0.9797592222734334,default,-1.0737777777777777,Liquid,False
2026-07-24,2026-07-29,2026-08-03,Target,2026-08-10,Oversold Low Volume,INOD,BUY,Limit Order -0.25 ATR (Persistent),54.91339233943394,64.6794628415789,161,1572.0,3.90642820085798,1.25,2.5,56.650001525878906,55.88999938964844,5.349759030470479,1234070.3572768315,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,Low,34.45000076293945,2026-03-30,80.0,198.0,80.0,False,False,252.0,5.488389271304169,default,1.9961904761904763,Overflow,False
2026-07-28,2026-07-29,2026-08-04,Target,2026-08-12,Oversold Low Volume,ACLS,BUY,Limit Order -0.25 ATR (Persistent),115.13535554068429,139.6085717337472,45,1101.0,9.789286477225167,1.25,2.5,119.27999877929688,120.02999877929688,79.52427952759322,1230516.519832526,562.5,37.5,0.2,,0.5,olv_close_pivot_40_v2_20260901,High,100.44000244140625,2025-09-22,212.0,212.0,107.0,False,False,252.0,2.0011669270755195,above_high_2_3,1.9573333333333334,Overflow,False
2026-07-30,2026-07-31,2026-08-06,Target,2026-08-14,Oversold Low Volume,MDU,BUY,Limit Order -0.25 ATR (Persistent),19.863034997667587,20.932678154536656,1051,1124.0,0.42785726274762836,1.25,2.5,20.170000076293945,19.969999313354492,46.15339471078018,1232887.8927804916,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,19.519866943359375,2026-03-20,90.0,55.0,90.0,False,False,252.0,1.0520620056895653,default,1.9982222222222221,Overflow,False
2026-07-24,2026-07-27,2026-08-10,Time,2026-08-10,Oversold Low Volume,POWI,BUY,Limit Order -0.25 ATR (Persistent),62.17457805361067,61.711341857910156,110,-51.0,4.0821748461042136,1.25,2.5,63.31462478637695,63.19512176513672,1.3513520508922132,1234070.3572768315,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,48.191402435302734,2025-10-15,193.0,193.0,167.0,False,False,252.0,3.675423002557729,default,-0.09066666666666667,Overflow,False
2026-07-27,2026-07-28,2026-08-11,Time,2026-08-11,Oversold Low Volume,CEVA,BUY,Limit Order -0.25 ATR (Persistent),33.2400016784668,30.829999923706055,207,-499.0,3.034285409109933,1.25,2.5,33.2400016784668,35.16999816894531,41.08754679058103,1235480.3668898686,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,High,30.65999984741211,2025-10-09,198.0,198.0,81.0,False,False,252.0,1.4863461123309922,default,-0.6336507936507937,Overflow,False
